Smoke Estimate,Year
34.74161297437398,2020
30.528380036312583,2021
34.88517754218229,2022
32.846980397110755,2023
35.439627593365245,2024
34.6651044834872,2025
36.3375189299736,2026
36.23159317842759,2027
37.41808270166307,2028
37.66530326207942,2029
38.59514187753249,2030
39.0288846558024,2031
39.82316738298957,2032
40.355426031170545,2033
41.07811189325662,2034
41.662403895001525,2035
42.34727427620883,2036
42.95904885395805,2037
43.62394614567158,2038
44.25023625878646,2039
44.90458431789321,2040
45.538541134700864,2041
46.18731738136337,2042
46.825323538690554,2043
47.47115690836177,2044
48.11130181518249,2045
48.755580838746035,2046
49.39685537380517,2047
50.040313434810706,2048
50.682184608213845,2049
51.3252090595375,2050
